ID,FICO_Score,Dataset_Name,Model_Name,Sampling_Technique
1545,462,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1546,713,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1547,697,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1548,595,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1549,727,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1550,708,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1551,458,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1552,655,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1553,723,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1554,561,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1555,775,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1556,717,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1557,653,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1558,646,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1559,666,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1560,488,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1561,626,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1562,676,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1563,489,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1564,490,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1565,506,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1566,664,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1567,665,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1568,540,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1569,621,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1570,618,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1571,634,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1572,502,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1573,431,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1574,565,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1575,523,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1576,461,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1577,467,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1578,466,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1579,542,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1580,468,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1581,725,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1582,712,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1583,740,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1584,708,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1585,562,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1586,456,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1587,538,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1588,462,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1589,502,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1590,475,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1591,508,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1592,505,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1593,630,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1594,721,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1595,525,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1596,496,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1597,452,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1598,804,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1599,810,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1600,539,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1601,562,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1602,597,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1603,723,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1604,448,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1605,648,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1606,452,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1607,529,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1608,598,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1609,504,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1610,522,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1611,707,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1612,427,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1613,549,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1614,590,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1615,466,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1616,569,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1617,425,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1618,432,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1619,703,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1620,512,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1621,517,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1622,580,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1623,493,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1624,603,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1625,542,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1626,652,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1627,612,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1628,470,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1629,484,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1630,483,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1631,491,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1632,642,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1633,605,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1634,456,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1635,584,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1636,536,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1637,594,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1638,607,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1639,633,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1640,529,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1641,426,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1642,499,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1643,522,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1644,524,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1645,597,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1646,555,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1647,591,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1648,622,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1649,514,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1650,466,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1651,762,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1652,467,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1653,796,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1654,669,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1655,487,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1656,710,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1657,639,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1658,702,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1659,479,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1660,442,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1661,641,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1662,804,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1663,453,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1664,489,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1665,710,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1666,611,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1667,522,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1668,541,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1669,647,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1670,666,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1671,508,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1672,670,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1673,810,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1674,517,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1675,580,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1676,677,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1677,706,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1678,504,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1679,679,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1680,659,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1681,628,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1682,766,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1683,598,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1684,588,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1685,723,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1686,552,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1687,645,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1688,471,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1689,648,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1690,474,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1691,566,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1692,460,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1693,532,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1694,467,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1695,499,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1696,572,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1697,601,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1698,718,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1699,476,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1700,440,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1701,637,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1702,529,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1703,689,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1704,836,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1705,459,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1706,583,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1707,767,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1708,514,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1709,574,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1710,762,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1711,491,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1712,667,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1713,492,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1714,589,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1715,475,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1716,516,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1717,460,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1718,481,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1719,687,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1720,493,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1721,567,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1722,544,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1723,621,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1724,474,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1725,785,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1726,501,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1727,722,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1728,663,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1729,579,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1730,594,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1731,585,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1732,502,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1733,443,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1734,563,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1735,426,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1736,612,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1737,553,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1738,477,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1739,802,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1740,759,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1741,579,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1742,623,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1743,669,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1744,770,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1745,742,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1746,749,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1747,522,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1748,729,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1749,694,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1750,543,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1751,763,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1752,645,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1753,555,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1754,523,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1755,437,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1756,610,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1757,592,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1758,514,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1759,461,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1760,576,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1761,506,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1762,696,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1763,659,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1764,652,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1765,544,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1766,642,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1767,497,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1768,530,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1769,565,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1770,541,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1771,710,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1772,723,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1773,564,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1774,705,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1775,688,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1776,531,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1777,583,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1778,517,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1779,568,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1780,617,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1781,533,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1782,673,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1783,444,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1784,640,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1785,660,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1786,488,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
1787,540,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
