,FICO_Score,FICO_Class
12155,661,Good
12156,554,Fair
12157,496,Fair
12158,514,Fair
12159,735,Very Good
12160,466,Fair
12161,602,Good
12162,708,Very Good
12163,820,Very Good
12164,666,Good
12165,557,Fair
12166,464,Fair
12167,487,Fair
12168,744,Very Good
12169,611,Good
12170,573,Fair
12171,459,Fair
12172,682,Good
12173,646,Good
12174,476,Fair
12175,743,Very Good
12176,587,Fair
12177,737,Very Good
12178,807,Very Good
12179,667,Good
12180,537,Fair
12181,748,Very Good
12182,630,Good
12183,616,Good
12184,692,Good
12185,460,Fair
12186,650,Good
12187,765,Very Good
12188,618,Good
12189,455,Fair
12190,800,Very Good
12191,633,Good
12192,658,Good
12193,610,Good
12194,488,Fair
12195,498,Fair
12196,523,Fair
12197,592,Fair
12198,766,Very Good
12199,792,Very Good
12200,638,Good
12201,541,Fair
12202,602,Good
12203,754,Very Good
12204,729,Very Good
12205,734,Very Good
12206,550,Fair
12207,541,Fair
12208,752,Very Good
12209,483,Fair
12210,674,Good
12211,517,Fair
12212,522,Fair
12213,460,Fair
12214,734,Very Good
12215,567,Fair
12216,475,Fair
12217,559,Fair
12218,444,Fair
12219,724,Very Good
12220,701,Very Good
12221,625,Good
12222,461,Fair
12223,658,Good
12224,481,Fair
12225,584,Fair
12226,460,Fair
12227,768,Very Good
12228,524,Fair
12229,764,Very Good
12230,648,Good
12231,513,Fair
12232,653,Good
12233,711,Very Good
12234,766,Very Good
12235,588,Fair
12236,530,Fair
12237,759,Very Good
12238,551,Fair
12239,557,Fair
12240,721,Very Good
12241,553,Fair
12242,535,Fair
12243,680,Good
12244,532,Fair
12245,737,Very Good
12246,741,Very Good
12247,588,Fair
12248,620,Good
12249,697,Good
12250,649,Good
12251,663,Good
12252,706,Very Good
12253,699,Good
12254,622,Good
12255,703,Very Good
12256,525,Fair
12257,765,Very Good
12258,730,Very Good
12259,650,Good
12260,776,Very Good
12261,596,Fair
12262,662,Good
12263,719,Very Good
12264,492,Fair
12265,486,Fair
12266,559,Fair
12267,476,Fair
12268,529,Fair
12269,487,Fair
12270,459,Fair
12271,643,Good
12272,629,Good
12273,636,Good
12274,709,Very Good
12275,654,Good
12276,744,Very Good
12277,692,Good
12278,513,Fair
12279,650,Good
12280,506,Fair
12281,682,Good
12282,810,Very Good
12283,687,Good
12284,639,Good
12285,689,Good
12286,610,Good
12287,733,Very Good
12288,490,Fair
12289,677,Good
12290,806,Very Good
12291,537,Fair
12292,627,Good
12293,539,Fair
12294,469,Fair
12295,591,Fair
12296,570,Fair
12297,653,Good
12298,796,Very Good
12299,424,Fair
12300,676,Good
12301,445,Fair
12302,756,Very Good
12303,537,Fair
12304,640,Good
12305,718,Very Good
12306,743,Very Good
12307,667,Good
12308,588,Fair
12309,725,Very Good
12310,792,Very Good
12311,522,Fair
12312,584,Fair
12313,833,Very Good
12314,497,Fair
12315,698,Good
12316,676,Good
12317,439,Fair
12318,782,Very Good
12319,513,Fair
12320,454,Fair
12321,490,Fair
12322,533,Fair
12323,667,Good
12324,670,Good
12325,475,Fair
12326,490,Fair
12327,642,Good
12328,536,Fair
12329,701,Very Good
12330,473,Fair
12331,653,Good
12332,439,Fair
12333,554,Fair
12334,523,Fair
12335,647,Good
12336,575,Fair
12337,513,Fair
12338,611,Good
12339,596,Fair
12340,700,Good
12341,768,Very Good
12342,777,Very Good
12343,542,Fair
12344,611,Good
12345,721,Very Good
12346,747,Very Good
12347,756,Very Good
12348,536,Fair
12349,610,Good
12350,587,Fair
12351,491,Fair
12352,567,Fair
12353,510,Fair
12354,783,Very Good
12355,596,Fair
12356,544,Fair
12357,573,Fair
12358,751,Very Good
12359,713,Very Good
12360,741,Very Good
12361,572,Fair
12362,667,Good
12363,703,Very Good
12364,706,Very Good
12365,444,Fair
12366,670,Good
12367,741,Very Good
12368,476,Fair
12369,621,Good
12370,559,Fair
12371,733,Very Good
12372,550,Fair
12373,682,Good
12374,515,Fair
12375,720,Very Good
12376,695,Good
12377,528,Fair
12378,709,Very Good
12379,582,Fair
12380,647,Good
12381,626,Good
12382,665,Good
12383,789,Very Good
12384,622,Good
12385,796,Very Good
12386,562,Fair
12387,705,Very Good
12388,508,Fair
12389,711,Very Good
12390,467,Fair
12391,711,Very Good
12392,604,Good
12393,610,Good
12394,728,Very Good
12395,645,Good
12396,790,Very Good
12397,754,Very Good
12398,594,Fair
12399,771,Very Good
12400,536,Fair
12401,681,Good
12402,738,Very Good
12403,679,Good
12404,494,Fair
12405,490,Fair
12406,428,Fair
12407,617,Good
12408,488,Fair
12409,621,Good
12410,630,Good
12411,607,Good
12412,556,Fair
12413,769,Very Good
12414,584,Fair
12415,600,Fair
12416,506,Fair
12417,735,Very Good
12418,441,Fair
12419,724,Very Good
12420,696,Good
12421,613,Good
12422,787,Very Good
12423,699,Good
12424,760,Very Good
12425,437,Fair
12426,737,Very Good
12427,574,Fair
12428,646,Good
12429,787,Very Good
12430,616,Good
12431,753,Very Good
12432,736,Very Good
12433,744,Very Good
12434,635,Good
12435,800,Very Good
12436,634,Good
12437,773,Very Good
12438,763,Very Good
12439,625,Good
12440,775,Very Good
12441,756,Very Good
12442,475,Fair
12443,525,Fair
12444,783,Very Good
12445,664,Good
12446,587,Fair
12447,569,Fair
12448,824,Very Good
12449,538,Fair
12450,446,Fair
12451,580,Fair
12452,713,Very Good
12453,737,Very Good
12454,707,Very Good
12455,509,Fair
12456,649,Good
12457,814,Very Good
12458,647,Good
12459,591,Fair
12460,513,Fair
12461,630,Good
12462,531,Fair
12463,552,Fair
12464,590,Fair
12465,494,Fair
12466,578,Fair
12467,535,Fair
12468,757,Very Good
12469,674,Good
12470,689,Good
12471,557,Fair
12472,562,Fair
12473,777,Very Good
12474,517,Fair
12475,779,Very Good
12476,481,Fair
12477,632,Good
12478,630,Good
12479,459,Fair
12480,570,Fair
12481,498,Fair
12482,640,Good
12483,492,Fair
12484,437,Fair
12485,542,Fair
12486,728,Very Good
12487,645,Good
12488,653,Good
12489,524,Fair
12490,458,Fair
12491,686,Good
12492,577,Fair
12493,716,Very Good
12494,585,Fair
12495,524,Fair
12496,537,Fair
12497,796,Very Good
12498,669,Good
12499,561,Fair
12500,648,Good
12501,481,Fair
12502,770,Very Good
12503,586,Fair
12504,775,Very Good
12505,556,Fair
12506,670,Good
12507,718,Very Good
12508,442,Fair
12509,771,Very Good
12510,746,Very Good
12511,462,Fair
12512,633,Good
12513,522,Fair
12514,460,Fair
12515,503,Fair
12516,796,Very Good
12517,451,Fair
12518,740,Very Good
12519,492,Fair
12520,591,Fair
12521,655,Good
12522,752,Very Good
12523,745,Very Good
12524,549,Fair
12525,581,Fair
12526,585,Fair
12527,672,Good
12528,676,Good
12529,784,Very Good
12530,559,Fair
12531,518,Fair
12532,580,Fair
12533,750,Very Good
12534,498,Fair
12535,557,Fair
12536,619,Good
12537,651,Good
12538,625,Good
12539,685,Good
12540,600,Fair
12541,784,Very Good
12542,697,Good
12543,697,Good
12544,528,Fair
12545,609,Good
12546,601,Good
12547,474,Fair
12548,472,Fair
12549,624,Good
12550,528,Fair
12551,506,Fair
12552,599,Fair
12553,790,Very Good
12554,446,Fair
12555,456,Fair
12556,791,Very Good
12557,627,Good
12558,619,Good
12559,508,Fair
12560,694,Good
12561,777,Very Good
12562,716,Very Good
12563,648,Good
12564,637,Good
12565,659,Good
12566,502,Fair
12567,563,Fair
12568,633,Good
12569,601,Good
12570,653,Good
12571,665,Good
12572,654,Good
12573,739,Very Good
12574,618,Good
12575,697,Good
12576,596,Fair
12577,668,Good
12578,476,Fair
12579,696,Good
12580,609,Good
12581,474,Fair
12582,644,Good
12583,740,Very Good
12584,732,Very Good
12585,738,Very Good
12586,783,Very Good
12587,524,Fair
12588,456,Fair
12589,667,Good
12590,540,Fair
12591,450,Fair
12592,548,Fair
12593,721,Very Good
12594,607,Good
12595,797,Very Good
12596,556,Fair
12597,616,Good
12598,445,Fair
12599,711,Very Good
12600,514,Fair
12601,507,Fair
12602,630,Good
12603,652,Good
12604,670,Good
12605,795,Very Good
12606,496,Fair
12607,628,Good
12608,687,Good
12609,781,Very Good
12610,792,Very Good
12611,653,Good
12612,633,Good
12613,744,Very Good
12614,434,Fair
12615,496,Fair
12616,691,Good
12617,504,Fair
12618,623,Good
12619,518,Fair
12620,581,Fair
12621,750,Very Good
12622,694,Good
12623,741,Very Good
12624,536,Fair
12625,508,Fair
12626,677,Good
12627,782,Very Good
12628,524,Fair
12629,699,Good
12630,664,Good
12631,715,Very Good
12632,527,Fair
12633,795,Very Good
12634,731,Very Good
12635,655,Good
12636,746,Very Good
12637,479,Fair
12638,761,Very Good
12639,739,Very Good
12640,808,Very Good
12641,679,Good
12642,782,Very Good
12643,530,Fair
12644,514,Fair
12645,791,Very Good
12646,713,Very Good
12647,642,Good
12648,753,Very Good
12649,753,Very Good
12650,534,Fair
12651,703,Very Good
12652,751,Very Good
12653,554,Fair
12654,639,Good
12655,540,Fair
12656,679,Good
12657,727,Very Good
12658,599,Fair
12659,820,Very Good
12660,701,Very Good
12661,522,Fair
12662,513,Fair
12663,515,Fair
12664,615,Good
12665,785,Very Good
12666,638,Good
12667,617,Good
12668,506,Fair
12669,631,Good
12670,560,Fair
12671,470,Fair
12672,735,Very Good
12673,556,Fair
12674,620,Good
12675,761,Very Good
12676,584,Fair
12677,621,Good
12678,509,Fair
12679,453,Fair
12680,680,Good
12681,685,Good
12682,497,Fair
12683,510,Fair
12684,700,Good
12685,663,Good
12686,507,Fair
12687,561,Fair
12688,461,Fair
12689,543,Fair
12690,539,Fair
12691,698,Good
12692,697,Good
12693,791,Very Good
12694,775,Very Good
12695,800,Very Good
12696,562,Fair
12697,729,Very Good
12698,626,Good
12699,653,Good
12700,727,Very Good
12701,666,Good
12702,677,Good
12703,680,Good
12704,709,Very Good
12705,761,Very Good
12706,639,Good
12707,652,Good
12708,690,Good
12709,617,Good
12710,533,Fair
12711,563,Fair
12712,757,Very Good
12713,558,Fair
12714,804,Very Good
12715,669,Good
12716,736,Very Good
12717,650,Good
12718,434,Fair
12719,619,Good
12720,615,Good
12721,493,Fair
12722,757,Very Good
12723,627,Good
12724,535,Fair
12725,660,Good
12726,722,Very Good
12727,596,Fair
12728,703,Very Good
12729,551,Fair
12730,544,Fair
12731,535,Fair
12732,469,Fair
12733,516,Fair
12734,640,Good
12735,798,Very Good
12736,545,Fair
12737,488,Fair
12738,739,Very Good
12739,762,Very Good
12740,725,Very Good
12741,578,Fair
12742,766,Very Good
12743,429,Fair
12744,600,Fair
12745,467,Fair
12746,732,Very Good
12747,700,Good
12748,594,Fair
12749,722,Very Good
12750,627,Good
12751,625,Good
12752,544,Fair
12753,621,Good
12754,705,Very Good
12755,761,Very Good
12756,689,Good
12757,582,Fair
12758,706,Very Good
12759,795,Very Good
12760,684,Good
12761,509,Fair
12762,672,Good
12763,470,Fair
12764,615,Good
12765,795,Very Good
12766,603,Good
12767,628,Good
12768,796,Very Good
12769,685,Good
12770,696,Good
12771,643,Good
12772,705,Very Good
12773,648,Good
12774,693,Good
12775,709,Very Good
12776,622,Good
12777,828,Very Good
12778,516,Fair
12779,629,Good
12780,803,Very Good
12781,670,Good
12782,460,Fair
12783,599,Fair
12784,690,Good
12785,740,Very Good
12786,803,Very Good
12787,512,Fair
12788,738,Very Good
12789,685,Good
12790,708,Very Good
12791,609,Good
12792,803,Very Good
12793,736,Very Good
12794,793,Very Good
12795,590,Fair
12796,709,Very Good
12797,750,Very Good
12798,531,Fair
12799,573,Fair
12800,803,Very Good
12801,518,Fair
12802,572,Fair
12803,508,Fair
12804,732,Very Good
12805,607,Good
12806,560,Fair
12807,666,Good
12808,529,Fair
12809,569,Fair
12810,769,Very Good
12811,779,Very Good
12812,812,Very Good
12813,449,Fair
12814,735,Very Good
12815,441,Fair
12816,745,Very Good
12817,533,Fair
12818,771,Very Good
12819,605,Good
12820,745,Very Good
12821,690,Good
12822,551,Fair
12823,766,Very Good
12824,572,Fair
12825,509,Fair
12826,642,Good
12827,504,Fair
12828,793,Very Good
12829,745,Very Good
12830,432,Fair
12831,688,Good
12832,771,Very Good
12833,734,Very Good
12834,807,Very Good
12835,739,Very Good
12836,431,Fair
12837,743,Very Good
12838,500,Fair
12839,456,Fair
12840,737,Very Good
12841,699,Good
12842,494,Fair
12843,704,Very Good
12844,665,Good
12845,811,Very Good
12846,791,Very Good
12847,625,Good
12848,555,Fair
12849,767,Very Good
12850,608,Good
12851,736,Very Good
12852,637,Good
12853,636,Good
12854,421,Fair
12855,822,Very Good
12856,460,Fair
12857,482,Fair
12858,835,Very Good
12859,518,Fair
12860,780,Very Good
12861,788,Very Good
12862,628,Good
12863,465,Fair
12864,518,Fair
12865,636,Good
12866,525,Fair
12867,642,Good
12868,683,Good
12869,793,Very Good
12870,629,Good
12871,446,Fair
12872,678,Good
12873,545,Fair
12874,518,Fair
12875,553,Fair
12876,774,Very Good
12877,787,Very Good
12878,479,Fair
12879,643,Good
12880,760,Very Good
12881,683,Good
12882,685,Good
12883,507,Fair
12884,495,Fair
12885,720,Very Good
12886,748,Very Good
12887,735,Very Good
12888,732,Very Good
12889,594,Fair
12890,544,Fair
12891,579,Fair
12892,507,Fair
12893,538,Fair
12894,718,Very Good
12895,523,Fair
12896,524,Fair
12897,461,Fair
12898,475,Fair
12899,631,Good
12900,516,Fair
12901,708,Very Good
12902,521,Fair
12903,731,Very Good
12904,499,Fair
12905,477,Fair
12906,608,Good
12907,567,Fair
12908,505,Fair
12909,485,Fair
12910,620,Good
12911,645,Good
12912,701,Very Good
12913,719,Very Good
12914,568,Fair
12915,764,Very Good
12916,628,Good
12917,755,Very Good
12918,647,Good
12919,530,Fair
12920,642,Good
12921,582,Fair
12922,720,Very Good
12923,584,Fair
12924,781,Very Good
12925,626,Good
12926,539,Fair
12927,774,Very Good
12928,803,Very Good
12929,680,Good
12930,520,Fair
12931,545,Fair
12932,586,Fair
12933,809,Very Good
12934,628,Good
12935,744,Very Good
12936,744,Very Good
12937,505,Fair
12938,644,Good
12939,582,Fair
12940,740,Very Good
12941,655,Good
12942,737,Very Good
12943,742,Very Good
12944,446,Fair
12945,639,Good
12946,642,Good
12947,598,Fair
12948,617,Good
12949,689,Good
12950,725,Very Good
12951,723,Very Good
12952,664,Good
12953,754,Very Good
12954,583,Fair
12955,693,Good
12956,497,Fair
12957,699,Good
12958,655,Good
12959,714,Very Good
12960,673,Good
12961,683,Good
12962,440,Fair
12963,510,Fair
12964,622,Good
12965,572,Fair
12966,777,Very Good
12967,514,Fair
12968,775,Very Good
12969,606,Good
12970,703,Very Good
12971,529,Fair
12972,450,Fair
12973,507,Fair
12974,721,Very Good
12975,753,Very Good
12976,721,Very Good
12977,731,Very Good
12978,457,Fair
12979,494,Fair
12980,560,Fair
12981,627,Good
12982,731,Very Good
12983,804,Very Good
12984,693,Good
12985,685,Good
12986,658,Good
12987,592,Fair
12988,735,Very Good
12989,747,Very Good
12990,575,Fair
12991,560,Fair
12992,551,Fair
12993,447,Fair
12994,530,Fair
12995,744,Very Good
12996,752,Very Good
12997,420,Fair
12998,632,Good
12999,748,Very Good
13000,546,Fair
13001,706,Very Good
13002,614,Good
13003,629,Good
13004,710,Very Good
13005,725,Very Good
13006,662,Good
13007,673,Good
13008,539,Fair
13009,783,Very Good
13010,592,Fair
13011,736,Very Good
13012,560,Fair
13013,538,Fair
13014,779,Very Good
13015,670,Good
13016,476,Fair
13017,736,Very Good
13018,656,Good
13019,785,Very Good
13020,496,Fair
13021,542,Fair
13022,731,Very Good
13023,664,Good
13024,695,Good
13025,587,Fair
13026,652,Good
13027,502,Fair
13028,442,Fair
13029,648,Good
13030,636,Good
13031,608,Good
13032,657,Good
13033,542,Fair
13034,582,Fair
13035,493,Fair
13036,637,Good
13037,660,Good
13038,430,Fair
13039,678,Good
13040,727,Very Good
13041,547,Fair
13042,690,Good
13043,627,Good
13044,724,Very Good
13045,711,Very Good
13046,622,Good
13047,815,Very Good
13048,689,Good
13049,736,Very Good
13050,771,Very Good
13051,446,Fair
13052,515,Fair
13053,687,Good
13054,570,Fair
13055,552,Fair
13056,610,Good
13057,600,Fair
13058,530,Fair
13059,496,Fair
13060,632,Good
13061,566,Fair
13062,625,Good
13063,723,Very Good
13064,666,Good
13065,722,Very Good
13066,709,Very Good
13067,573,Fair
13068,790,Very Good
13069,607,Good
13070,727,Very Good
13071,680,Good
13072,444,Fair
13073,642,Good
13074,790,Very Good
13075,567,Fair
13076,673,Good
13077,721,Very Good
13078,753,Very Good
13079,715,Very Good
13080,591,Fair
13081,503,Fair
13082,717,Very Good
13083,462,Fair
13084,735,Very Good
13085,545,Fair
13086,608,Good
13087,747,Very Good
13088,534,Fair
13089,611,Good
13090,713,Very Good
13091,529,Fair
13092,581,Fair
13093,666,Good
13094,659,Good
13095,775,Very Good
13096,544,Fair
13097,560,Fair
13098,673,Good
13099,557,Fair
13100,702,Very Good
13101,542,Fair
13102,561,Fair
13103,749,Very Good
13104,764,Very Good
13105,703,Very Good
13106,609,Good
13107,513,Fair
13108,535,Fair
13109,512,Fair
13110,640,Good
13111,619,Good
13112,560,Fair
13113,667,Good
13114,707,Very Good
13115,731,Very Good
13116,605,Good
13117,424,Fair
13118,656,Good
13119,740,Very Good
13120,479,Fair
13121,783,Very Good
13122,760,Very Good
13123,754,Very Good
13124,635,Good
13125,497,Fair
13126,796,Very Good
13127,679,Good
13128,682,Good
13129,764,Very Good
13130,636,Good
13131,629,Good
13132,777,Very Good
13133,646,Good
13134,447,Fair
13135,698,Good
13136,541,Fair
13137,652,Good
13138,733,Very Good
13139,689,Good
13140,629,Good
13141,670,Good
13142,800,Very Good
13143,508,Fair
13144,518,Fair
13145,693,Good
13146,735,Very Good
13147,492,Fair
13148,604,Good
13149,665,Good
13150,633,Good
13151,702,Very Good
13152,799,Very Good
13153,681,Good
13154,547,Fair
13155,603,Good
13156,696,Good
13157,707,Very Good
13158,446,Fair
13159,522,Fair
13160,579,Fair
13161,728,Very Good
13162,605,Good
13163,613,Good
13164,635,Good
13165,440,Fair
13166,554,Fair
13167,467,Fair
13168,453,Fair
13169,562,Fair
13170,561,Fair
13171,476,Fair
13172,447,Fair
13173,594,Fair
13174,575,Fair
13175,556,Fair
13176,555,Fair
13177,439,Fair
13178,461,Fair
13179,667,Good
13180,637,Good
13181,829,Very Good
13182,736,Very Good
13183,722,Very Good
13184,532,Fair
13185,789,Very Good
13186,441,Fair
13187,511,Fair
13188,576,Fair
13189,452,Fair
13190,653,Good
13191,729,Very Good
13192,676,Good
13193,633,Good
13194,785,Very Good
13195,602,Good
13196,573,Fair
13197,724,Very Good
13198,556,Fair
13199,521,Fair
13200,595,Fair
13201,745,Very Good
13202,761,Very Good
13203,590,Fair
13204,733,Very Good
13205,690,Good
13206,649,Good
13207,819,Very Good
13208,799,Very Good
13209,743,Very Good
13210,705,Very Good
13211,441,Fair
13212,564,Fair
13213,711,Very Good
13214,713,Very Good
13215,605,Good
13216,489,Fair
13217,577,Fair
13218,667,Good
13219,672,Good
13220,633,Good
13221,590,Fair
13222,660,Good
13223,516,Fair
13224,453,Fair
13225,696,Good
13226,677,Good
13227,738,Very Good
13228,782,Very Good
13229,742,Very Good
13230,562,Fair
13231,598,Fair
13232,815,Very Good
13233,716,Very Good
13234,791,Very Good
13235,697,Good
13236,698,Good
13237,753,Very Good
13238,578,Fair
13239,597,Fair
13240,523,Fair
13241,809,Very Good
13242,452,Fair
13243,729,Very Good
13244,793,Very Good
13245,453,Fair
13246,788,Very Good
13247,598,Fair
13248,757,Very Good
13249,718,Very Good
13250,805,Very Good
13251,594,Fair
13252,712,Very Good
13253,701,Very Good
13254,520,Fair
13255,789,Very Good
13256,673,Good
13257,805,Very Good
13258,729,Very Good
13259,626,Good
13260,549,Fair
13261,782,Very Good
13262,644,Good
13263,758,Very Good
13264,699,Good
13265,769,Very Good
13266,637,Good
13267,687,Good
13268,717,Very Good
13269,737,Very Good
13270,557,Fair
13271,605,Good
13272,635,Good
13273,546,Fair
13274,497,Fair
13275,476,Fair
13276,612,Good
13277,754,Very Good
13278,531,Fair
13279,779,Very Good
13280,506,Fair
13281,599,Fair
13282,525,Fair
13283,510,Fair
13284,621,Good
13285,684,Good
13286,742,Very Good
13287,710,Very Good
13288,625,Good
13289,471,Fair
13290,706,Very Good
13291,498,Fair
13292,668,Good
13293,599,Fair
13294,592,Fair
13295,488,Fair
13296,593,Fair
13297,549,Fair
13298,684,Good
13299,546,Fair
13300,567,Fair
13301,594,Fair
13302,569,Fair
13303,566,Fair
13304,682,Good
13305,601,Good
13306,503,Fair
13307,753,Very Good
13308,488,Fair
13309,450,Fair
13310,435,Fair
13311,431,Fair
13312,627,Good
13313,766,Very Good
13314,599,Fair
13315,726,Very Good
13316,698,Good
13317,784,Very Good
13318,508,Fair
13319,474,Fair
13320,706,Very Good
13321,515,Fair
13322,531,Fair
13323,573,Fair
13324,520,Fair
13325,748,Very Good
13326,707,Very Good
13327,637,Good
13328,673,Good
