,FICO_Score,FICO_Class
5926,557,Fair
5927,717,Very Good
5928,443,Fair
5929,483,Fair
5930,682,Good
5931,642,Good
5932,788,Very Good
5933,701,Very Good
5934,403,Fair
5935,802,Very Good
5936,683,Good
5937,625,Good
5938,437,Fair
5939,800,Very Good
5940,678,Good
5941,769,Very Good
5942,672,Good
5943,847,Very Good
5944,832,Very Good
5945,751,Very Good
5946,548,Fair
5947,518,Fair
5948,428,Fair
5949,689,Good
5950,749,Very Good
5951,787,Very Good
5952,849,Very Good
5953,772,Very Good
5954,523,Fair
5955,691,Good
5956,633,Good
5957,546,Fair
5958,769,Very Good
5959,749,Very Good
5960,418,Fair
5961,829,Very Good
5962,704,Very Good
5963,824,Very Good
5964,712,Very Good
5965,630,Good
5966,835,Very Good
5967,561,Fair
5968,487,Fair
5969,509,Fair
5970,784,Very Good
5971,801,Very Good
5972,398,LOW
5973,400,LOW
5974,778,Very Good
5975,750,Very Good
5976,648,Good
5977,555,Fair
5978,563,Fair
5979,804,Very Good
5980,638,Good
5981,744,Very Good
5982,684,Good
5983,760,Very Good
5984,646,Good
5985,600,Fair
5986,683,Good
5987,545,Fair
5988,802,Very Good
5989,666,Good
5990,700,Good
5991,394,LOW
5992,412,Fair
5993,748,Very Good
5994,603,Good
5995,680,Good
5996,488,Fair
5997,423,Fair
5998,435,Fair
5999,839,Very Good
6000,581,Fair
6001,526,Fair
6002,615,Good
6003,760,Very Good
6004,780,Very Good
6005,601,Good
6006,640,Good
6007,727,Very Good
6008,583,Fair
6009,857,Very Good
6010,581,Fair
6011,543,Fair
6012,758,Very Good
6013,632,Good
6014,403,Fair
6015,807,Very Good
6016,791,Very Good
6017,416,Fair
6018,513,Fair
6019,709,Very Good
6020,792,Very Good
6021,677,Good
6022,639,Good
6023,526,Fair
6024,618,Good
6025,746,Very Good
6026,688,Good
6027,570,Fair
6028,517,Fair
6029,811,Very Good
6030,702,Very Good
6031,467,Fair
6032,513,Fair
6033,697,Good
6034,754,Very Good
6035,542,Fair
6036,625,Good
6037,725,Very Good
6038,686,Good
6039,690,Good
6040,595,Fair
6041,538,Fair
6042,782,Very Good
6043,629,Good
6044,864,Very Good
6045,684,Good
6046,436,Fair
6047,645,Good
6048,599,Fair
6049,524,Fair
6050,527,Fair
6051,653,Good
6052,502,Fair
6053,416,Fair
6054,736,Very Good
6055,777,Very Good
6056,494,Fair
6057,727,Very Good
6058,520,Fair
6059,529,Fair
6060,464,Fair
6061,698,Good
6062,665,Good
6063,752,Very Good
6064,653,Good
6065,480,Fair
6066,832,Very Good
6067,874,Very Good
6068,691,Good
6069,805,Very Good
6070,849,Very Good
6071,705,Very Good
6072,690,Good
6073,475,Fair
6074,531,Fair
6075,566,Fair
6076,711,Very Good
6077,481,Fair
6078,389,LOW
6079,857,Very Good
6080,795,Very Good
6081,763,Very Good
6082,809,Very Good
6083,622,Good
6084,520,Fair
6085,453,Fair
6086,567,Fair
6087,440,Fair
6088,444,Fair
6089,568,Fair
6090,751,Very Good
6091,754,Very Good
6092,580,Fair
6093,547,Fair
6094,576,Fair
6095,817,Very Good
6096,600,Fair
6097,532,Fair
6098,674,Good
6099,808,Very Good
6100,397,LOW
6101,847,Very Good
6102,633,Good
6103,522,Fair
6104,683,Good
6105,594,Fair
6106,696,Good
6107,829,Very Good
6108,718,Very Good
6109,513,Fair
6110,744,Very Good
6111,396,LOW
6112,809,Very Good
6113,833,Very Good
6114,477,Fair
6115,667,Good
6116,735,Very Good
6117,442,Fair
6118,738,Very Good
6119,684,Good
6120,685,Good
6121,763,Very Good
6122,755,Very Good
6123,765,Very Good
6124,553,Fair
6125,714,Very Good
6126,638,Good
6127,581,Fair
6128,554,Fair
6129,475,Fair
6130,493,Fair
6131,633,Good
6132,696,Good
6133,595,Fair
6134,782,Very Good
6135,769,Very Good
6136,714,Very Good
6137,723,Very Good
6138,544,Fair
6139,721,Very Good
6140,778,Very Good
6141,842,Very Good
6142,557,Fair
6143,571,Fair
6144,758,Very Good
6145,675,Good
6146,713,Very Good
6147,625,Good
6148,827,Very Good
6149,651,Good
6150,781,Very Good
6151,380,LOW
6152,770,Very Good
6153,607,Good
6154,598,Fair
6155,747,Very Good
6156,790,Very Good
6157,609,Good
6158,598,Fair
6159,619,Good
6160,707,Very Good
6161,748,Very Good
6162,494,Fair
6163,680,Good
6164,721,Very Good
6165,786,Very Good
6166,723,Very Good
6167,591,Fair
6168,850,Very Good
6169,763,Very Good
6170,786,Very Good
6171,805,Very Good
6172,748,Very Good
6173,807,Very Good
6174,466,Fair
6175,684,Good
6176,439,Fair
6177,652,Good
6178,710,Very Good
6179,487,Fair
6180,726,Very Good
6181,825,Very Good
6182,497,Fair
6183,516,Fair
6184,695,Good
6185,773,Very Good
6186,646,Good
6187,648,Good
6188,741,Very Good
6189,695,Good
6190,678,Good
6191,493,Fair
6192,515,Fair
6193,469,Fair
6194,523,Fair
6195,639,Good
6196,585,Fair
6197,552,Fair
6198,804,Very Good
6199,541,Fair
6200,730,Very Good
6201,533,Fair
6202,488,Fair
6203,753,Very Good
6204,507,Fair
6205,751,Very Good
6206,439,Fair
6207,411,Fair
6208,616,Good
6209,671,Good
6210,750,Very Good
6211,768,Very Good
6212,488,Fair
6213,684,Good
6214,745,Very Good
6215,775,Very Good
6216,519,Fair
6217,809,Very Good
6218,662,Good
6219,540,Fair
6220,564,Fair
6221,625,Good
6222,510,Fair
6223,570,Fair
6224,607,Good
6225,701,Very Good
6226,478,Fair
6227,578,Fair
6228,640,Good
6229,715,Very Good
6230,601,Good
6231,547,Fair
6232,851,Very Good
6233,802,Very Good
6234,538,Fair
6235,848,Very Good
6236,502,Fair
6237,739,Very Good
6238,579,Fair
6239,393,LOW
6240,796,Very Good
6241,540,Fair
6242,605,Good
6243,426,Fair
6244,606,Good
6245,384,LOW
6246,420,Fair
6247,383,LOW
6248,474,Fair
6249,591,Fair
6250,422,Fair
6251,551,Fair
6252,712,Very Good
6253,640,Good
6254,669,Good
6255,650,Good
6256,641,Good
6257,752,Very Good
6258,728,Very Good
6259,655,Good
6260,578,Fair
6261,744,Very Good
6262,413,Fair
6263,725,Very Good
6264,593,Fair
6265,602,Good
6266,620,Good
6267,355,LOW
6268,506,Fair
6269,815,Very Good
6270,635,Good
6271,540,Fair
6272,645,Good
6273,730,Very Good
6274,747,Very Good
6275,585,Fair
6276,469,Fair
6277,532,Fair
6278,503,Fair
6279,545,Fair
6280,634,Good
6281,828,Very Good
6282,773,Very Good
6283,591,Fair
6284,638,Good
6285,717,Very Good
6286,496,Fair
6287,529,Fair
6288,555,Fair
6289,541,Fair
6290,666,Good
6291,569,Fair
6292,454,Fair
6293,662,Good
6294,811,Very Good
6295,845,Very Good
6296,708,Very Good
6297,725,Very Good
6298,426,Fair
6299,698,Good
6300,574,Fair
6301,705,Very Good
6302,459,Fair
6303,535,Fair
6304,720,Very Good
6305,561,Fair
6306,719,Very Good
6307,402,Fair
6308,646,Good
6309,561,Fair
6310,698,Good
6311,387,LOW
6312,626,Good
6313,814,Very Good
6314,780,Very Good
6315,572,Fair
6316,765,Very Good
6317,798,Very Good
6318,530,Fair
6319,814,Very Good
6320,436,Fair
6321,820,Very Good
6322,837,Very Good
6323,799,Very Good
6324,735,Very Good
6325,762,Very Good
6326,857,Very Good
6327,562,Fair
6328,580,Fair
6329,783,Very Good
6330,695,Good
6331,894,Very Good
6332,714,Very Good
6333,755,Very Good
6334,770,Very Good
6335,649,Good
6336,584,Fair
6337,610,Good
6338,861,Very Good
6339,492,Fair
6340,815,Very Good
6341,698,Good
6342,403,Fair
6343,447,Fair
6344,673,Good
6345,437,Fair
6346,696,Good
6347,574,Fair
6348,567,Fair
6349,870,Very Good
6350,672,Good
6351,769,Very Good
6352,535,Fair
6353,773,Very Good
6354,589,Fair
6355,471,Fair
6356,748,Very Good
6357,535,Fair
6358,800,Very Good
6359,560,Fair
6360,776,Very Good
6361,626,Good
6362,618,Good
6363,735,Very Good
6364,791,Very Good
6365,340,LOW
6366,784,Very Good
6367,643,Good
6368,811,Very Good
6369,549,Fair
6370,557,Fair
6371,491,Fair
6372,552,Fair
6373,857,Very Good
6374,817,Very Good
6375,812,Very Good
6376,827,Very Good
6377,698,Good
6378,667,Good
6379,482,Fair
6380,415,Fair
6381,588,Fair
6382,536,Fair
6383,517,Fair
6384,822,Very Good
6385,394,LOW
6386,767,Very Good
6387,752,Very Good
6388,659,Good
6389,702,Very Good
6390,511,Fair
6391,778,Very Good
6392,551,Fair
6393,772,Very Good
6394,711,Very Good
6395,596,Fair
6396,733,Very Good
6397,791,Very Good
6398,624,Good
6399,533,Fair
6400,718,Very Good
6401,865,Very Good
6402,660,Good
6403,584,Fair
6404,723,Very Good
6405,808,Very Good
6406,621,Good
6407,777,Very Good
6408,822,Very Good
6409,661,Good
6410,550,Fair
6411,579,Fair
6412,774,Very Good
6413,447,Fair
6414,653,Good
6415,557,Fair
6416,810,Very Good
6417,647,Good
6418,532,Fair
6419,536,Fair
6420,820,Very Good
6421,552,Fair
6422,528,Fair
6423,785,Very Good
6424,705,Very Good
6425,558,Fair
6426,704,Very Good
6427,386,LOW
6428,654,Good
6429,514,Fair
6430,690,Good
6431,702,Very Good
6432,701,Very Good
6433,477,Fair
6434,839,Very Good
6435,528,Fair
6436,516,Fair
6437,724,Very Good
6438,401,Fair
6439,514,Fair
6440,788,Very Good
6441,620,Good
6442,587,Fair
6443,548,Fair
6444,641,Good
6445,579,Fair
6446,622,Good
6447,679,Good
6448,474,Fair
6449,575,Fair
6450,762,Very Good
6451,648,Good
6452,534,Fair
6453,771,Very Good
6454,622,Good
6455,763,Very Good
6456,691,Good
6457,580,Fair
6458,508,Fair
6459,637,Good
6460,448,Fair
6461,624,Good
6462,609,Good
6463,567,Fair
6464,681,Good
6465,514,Fair
6466,555,Fair
6467,775,Very Good
6468,701,Very Good
6469,693,Good
6470,483,Fair
6471,818,Very Good
6472,759,Very Good
6473,704,Very Good
6474,757,Very Good
6475,707,Very Good
6476,418,Fair
6477,515,Fair
6478,780,Very Good
6479,700,Good
6480,749,Very Good
6481,610,Good
6482,454,Fair
6483,638,Good
6484,770,Very Good
6485,532,Fair
6486,412,Fair
6487,545,Fair
6488,803,Very Good
6489,648,Good
6490,551,Fair
6491,564,Fair
6492,513,Fair
6493,547,Fair
6494,483,Fair
6495,563,Fair
6496,551,Fair
6497,760,Very Good
6498,657,Good
6499,490,Fair
6500,769,Very Good
6501,644,Good
6502,755,Very Good
6503,422,Fair
6504,686,Good
6505,805,Very Good
6506,472,Fair
6507,653,Good
6508,760,Very Good
6509,549,Fair
6510,758,Very Good
6511,672,Good
6512,686,Good
6513,755,Very Good
6514,761,Very Good
6515,484,Fair
6516,725,Very Good
6517,644,Good
6518,468,Fair
6519,590,Fair
6520,525,Fair
6521,578,Fair
6522,613,Good
6523,483,Fair
6524,790,Very Good
6525,625,Good
6526,727,Very Good
6527,734,Very Good
6528,450,Fair
6529,799,Very Good
6530,605,Good
6531,616,Good
6532,798,Very Good
6533,427,Fair
6534,688,Good
6535,717,Very Good
6536,717,Very Good
6537,758,Very Good
6538,542,Fair
6539,359,LOW
6540,709,Very Good
6541,833,Very Good
6542,725,Very Good
6543,802,Very Good
6544,761,Very Good
6545,653,Good
6546,516,Fair
6547,472,Fair
6548,440,Fair
6549,732,Very Good
6550,577,Fair
6551,452,Fair
6552,735,Very Good
6553,636,Good
6554,499,Fair
6555,582,Fair
6556,380,LOW
6557,530,Fair
6558,409,Fair
6559,652,Good
6560,597,Fair
6561,692,Good
6562,609,Good
6563,585,Fair
6564,805,Very Good
6565,705,Very Good
6566,512,Fair
6567,664,Good
6568,844,Very Good
6569,428,Fair
6570,568,Fair
6571,679,Good
6572,590,Fair
6573,619,Good
6574,736,Very Good
6575,850,Very Good
6576,474,Fair
6577,596,Fair
6578,614,Good
6579,778,Very Good
6580,832,Very Good
6581,446,Fair
6582,488,Fair
6583,513,Fair
6584,519,Fair
6585,750,Very Good
6586,788,Very Good
6587,519,Fair
6588,796,Very Good
6589,649,Good
6590,594,Fair
6591,786,Very Good
6592,604,Good
6593,683,Good
6594,523,Fair
6595,580,Fair
6596,502,Fair
6597,534,Fair
6598,701,Very Good
6599,462,Fair
6600,779,Very Good
6601,529,Fair
6602,803,Very Good
6603,678,Good
6604,481,Fair
6605,758,Very Good
6606,675,Good
6607,797,Very Good
6608,497,Fair
6609,585,Fair
6610,692,Good
6611,720,Very Good
6612,667,Good
6613,600,Fair
6614,796,Very Good
6615,702,Very Good
6616,452,Fair
6617,475,Fair
6618,479,Fair
6619,863,Very Good
6620,504,Fair
6621,698,Good
6622,411,Fair
6623,770,Very Good
6624,740,Very Good
6625,545,Fair
6626,768,Very Good
6627,688,Good
6628,594,Fair
6629,507,Fair
6630,874,Very Good
6631,579,Fair
6632,694,Good
6633,756,Very Good
6634,750,Very Good
6635,577,Fair
6636,579,Fair
6637,545,Fair
6638,740,Very Good
6639,762,Very Good
6640,652,Good
6641,639,Good
6642,691,Good
6643,680,Good
6644,729,Very Good
6645,477,Fair
6646,410,Fair
6647,768,Very Good
6648,468,Fair
6649,450,Fair
6650,692,Good
6651,583,Fair
6652,520,Fair
6653,779,Very Good
6654,571,Fair
6655,548,Fair
6656,774,Very Good
6657,426,Fair
6658,578,Fair
6659,683,Good
6660,623,Good
6661,395,LOW
6662,710,Very Good
6663,788,Very Good
6664,591,Fair
6665,838,Very Good
6666,548,Fair
6667,749,Very Good
6668,560,Fair
6669,565,Fair
6670,695,Good
6671,420,Fair
6672,759,Very Good
6673,737,Very Good
6674,739,Very Good
6675,511,Fair
6676,868,Very Good
6677,477,Fair
6678,638,Good
6679,746,Very Good
6680,766,Very Good
6681,802,Very Good
6682,682,Good
6683,623,Good
6684,446,Fair
6685,653,Good
6686,649,Good
6687,552,Fair
6688,650,Good
6689,827,Very Good
6690,693,Good
6691,824,Very Good
6692,701,Very Good
6693,697,Good
6694,842,Very Good
6695,667,Good
6696,765,Very Good
6697,648,Good
6698,489,Fair
6699,464,Fair
6700,463,Fair
6701,648,Good
6702,379,LOW
6703,574,Fair
6704,715,Very Good
6705,532,Fair
6706,797,Very Good
6707,573,Fair
6708,538,Fair
6709,745,Very Good
6710,702,Very Good
6711,830,Very Good
6712,431,Fair
6713,609,Good
6714,787,Very Good
6715,782,Very Good
6716,552,Fair
6717,349,LOW
6718,540,Fair
6719,540,Fair
6720,648,Good
6721,564,Fair
6722,751,Very Good
6723,680,Good
6724,600,Fair
6725,600,Fair
6726,537,Fair
6727,730,Very Good
6728,712,Very Good
6729,649,Good
6730,672,Good
6731,538,Fair
6732,580,Fair
6733,549,Fair
6734,424,Fair
6735,690,Good
6736,502,Fair
6737,594,Fair
6738,529,Fair
6739,346,LOW
6740,423,Fair
6741,816,Very Good
6742,349,LOW
6743,471,Fair
6744,623,Good
6745,564,Fair
6746,824,Very Good
6747,533,Fair
6748,799,Very Good
6749,646,Good
6750,419,Fair
6751,465,Fair
6752,595,Fair
6753,563,Fair
6754,701,Very Good
6755,777,Very Good
6756,773,Very Good
6757,722,Very Good
6758,666,Good
6759,825,Very Good
6760,660,Good
6761,735,Very Good
6762,846,Very Good
6763,430,Fair
6764,475,Fair
6765,560,Fair
6766,450,Fair
6767,559,Fair
6768,524,Fair
6769,685,Good
6770,553,Fair
6771,660,Good
6772,604,Good
6773,534,Fair
6774,492,Fair
6775,715,Very Good
6776,525,Fair
6777,468,Fair
6778,497,Fair
6779,563,Fair
6780,699,Good
6781,591,Fair
6782,682,Good
6783,646,Good
6784,781,Very Good
6785,761,Very Good
6786,846,Very Good
6787,414,Fair
6788,788,Very Good
6789,822,Very Good
6790,787,Very Good
6791,741,Very Good
6792,675,Good
6793,636,Good
6794,681,Good
6795,731,Very Good
6796,717,Very Good
6797,584,Fair
6798,496,Fair
6799,780,Very Good
6800,580,Fair
6801,723,Very Good
6802,615,Good
6803,690,Good
6804,537,Fair
6805,557,Fair
6806,743,Very Good
6807,724,Very Good
6808,564,Fair
6809,694,Good
6810,673,Good
6811,673,Good
6812,472,Fair
6813,576,Fair
6814,757,Very Good
6815,844,Very Good
6816,588,Fair
6817,651,Good
6818,648,Good
6819,562,Fair
6820,709,Very Good
6821,395,LOW
6822,555,Fair
6823,577,Fair
6824,626,Good
6825,835,Very Good
6826,368,LOW
6827,675,Good
6828,695,Good
6829,489,Fair
6830,729,Very Good
6831,621,Good
6832,742,Very Good
6833,565,Fair
6834,517,Fair
6835,494,Fair
6836,523,Fair
6837,450,Fair
6838,472,Fair
6839,680,Good
6840,695,Good
6841,783,Very Good
6842,685,Good
6843,811,Very Good
6844,658,Good
6845,678,Good
6846,678,Good
6847,432,Fair
6848,742,Very Good
6849,707,Very Good
6850,620,Good
6851,369,LOW
6852,709,Very Good
6853,696,Good
6854,542,Fair
6855,727,Very Good
6856,494,Fair
6857,675,Good
6858,484,Fair
6859,701,Very Good
6860,615,Good
6861,502,Fair
6862,567,Fair
6863,473,Fair
6864,828,Very Good
6865,742,Very Good
6866,843,Very Good
6867,710,Very Good
6868,634,Good
6869,632,Good
6870,418,Fair
6871,680,Good
6872,497,Fair
6873,625,Good
6874,839,Very Good
6875,715,Very Good
6876,701,Very Good
6877,669,Good
6878,439,Fair
6879,733,Very Good
6880,578,Fair
6881,568,Fair
6882,528,Fair
6883,631,Good
6884,607,Good
6885,380,LOW
6886,423,Fair
6887,530,Fair
6888,454,Fair
6889,667,Good
6890,625,Good
6891,714,Very Good
6892,572,Fair
6893,711,Very Good
6894,574,Fair
6895,622,Good
6896,494,Fair
6897,458,Fair
6898,649,Good
6899,591,Fair
6900,533,Fair
6901,804,Very Good
6902,739,Very Good
6903,541,Fair
6904,495,Fair
6905,425,Fair
6906,714,Very Good
6907,427,Fair
6908,735,Very Good
6909,720,Very Good
6910,446,Fair
6911,778,Very Good
6912,435,Fair
6913,780,Very Good
6914,542,Fair
6915,662,Good
6916,533,Fair
6917,558,Fair
6918,609,Good
6919,720,Very Good
6920,597,Fair
6921,882,Very Good
6922,662,Good
6923,648,Good
6924,613,Good
6925,836,Very Good
6926,668,Good
6927,830,Very Good
6928,667,Good
6929,801,Very Good
6930,518,Fair
6931,864,Very Good
6932,437,Fair
6933,737,Very Good
6934,634,Good
6935,688,Good
6936,642,Good
6937,771,Very Good
6938,388,LOW
6939,531,Fair
6940,499,Fair
6941,503,Fair
6942,443,Fair
6943,532,Fair
6944,726,Very Good
6945,795,Very Good
6946,561,Fair
6947,515,Fair
6948,690,Good
6949,562,Fair
6950,827,Very Good
6951,676,Good
6952,755,Very Good
6953,653,Good
6954,732,Very Good
6955,509,Fair
6956,708,Very Good
6957,706,Very Good
6958,675,Good
6959,516,Fair
6960,377,LOW
6961,613,Good
6962,678,Good
6963,698,Good
6964,783,Very Good
6965,708,Very Good
6966,561,Fair
6967,727,Very Good
6968,450,Fair
6969,590,Fair
6970,526,Fair
6971,521,Fair
6972,597,Fair
6973,706,Very Good
6974,517,Fair
6975,414,Fair
6976,499,Fair
6977,491,Fair
6978,830,Very Good
6979,854,Very Good
6980,527,Fair
6981,703,Very Good
6982,793,Very Good
6983,678,Good
6984,596,Fair
6985,484,Fair
6986,481,Fair
6987,800,Very Good
6988,527,Fair
6989,538,Fair
6990,867,Very Good
6991,776,Very Good
6992,799,Very Good
6993,620,Good
6994,665,Good
6995,644,Good
6996,642,Good
6997,676,Good
6998,572,Fair
6999,763,Very Good
7000,653,Good
7001,763,Very Good
7002,477,Fair
7003,671,Good
7004,620,Good
7005,760,Very Good
7006,665,Good
7007,490,Fair
7008,581,Fair
7009,687,Good
7010,741,Very Good
7011,679,Good
7012,452,Fair
7013,588,Fair
7014,629,Good
7015,641,Good
7016,639,Good
7017,556,Fair
7018,711,Very Good
7019,603,Good
7020,479,Fair
7021,703,Very Good
7022,349,LOW
7023,634,Good
7024,713,Very Good
7025,664,Good
7026,452,Fair
7027,698,Good
7028,676,Good
7029,705,Very Good
7030,607,Good
7031,560,Fair
7032,793,Very Good
7033,844,Very Good
7034,656,Good
7035,619,Good
7036,755,Very Good
7037,427,Fair
7038,335,LOW
7039,576,Fair
7040,768,Very Good
7041,802,Very Good
7042,727,Very Good
7043,601,Good
7044,535,Fair
7045,427,Fair
7046,489,Fair
7047,582,Fair
7048,585,Fair
7049,478,Fair
7050,539,Fair
7051,566,Fair
7052,613,Good
7053,496,Fair
7054,679,Good
7055,800,Very Good
7056,812,Very Good
7057,405,Fair
7058,639,Good
7059,437,Fair
7060,506,Fair
7061,708,Very Good
7062,695,Good
7063,475,Fair
7064,485,Fair
7065,692,Good
7066,722,Very Good
7067,585,Fair
7068,684,Good
7069,750,Very Good
7070,473,Fair
7071,438,Fair
7072,747,Very Good
7073,517,Fair
7074,704,Very Good
7075,667,Good
7076,644,Good
7077,765,Very Good
7078,778,Very Good
7079,634,Good
7080,696,Good
7081,651,Good
7082,606,Good
7083,593,Fair
7084,680,Good
7085,473,Fair
7086,401,Fair
7087,528,Fair
7088,815,Very Good
7089,726,Very Good
7090,635,Good
7091,622,Good
7092,858,Very Good
7093,764,Very Good
7094,365,LOW
7095,619,Good
7096,852,Very Good
7097,604,Good
7098,841,Very Good
7099,584,Fair
7100,589,Fair
7101,743,Very Good
7102,771,Very Good
7103,483,Fair
7104,556,Fair
7105,580,Fair
7106,733,Very Good
7107,481,Fair
7108,645,Good
7109,645,Good
7110,542,Fair
7111,602,Good
7112,518,Fair
7113,744,Very Good
7114,632,Good
7115,579,Fair
7116,811,Very Good
7117,697,Good
7118,644,Good
7119,675,Good
7120,585,Fair
7121,635,Good
7122,677,Good
7123,456,Fair
7124,840,Very Good
7125,598,Fair
7126,612,Good
7127,886,Very Good
7128,660,Good
7129,519,Fair
7130,828,Very Good
7131,541,Fair
7132,480,Fair
7133,760,Very Good
7134,416,Fair
7135,475,Fair
7136,508,Fair
7137,459,Fair
7138,683,Good
7139,839,Very Good
7140,384,LOW
7141,776,Very Good
7142,395,LOW
7143,539,Fair
7144,535,Fair
7145,650,Good
7146,624,Good
7147,431,Fair
7148,592,Fair
7149,833,Very Good
7150,791,Very Good
7151,679,Good
7152,684,Good
7153,743,Very Good
7154,792,Very Good
7155,661,Good
7156,559,Fair
7157,647,Good
7158,384,LOW
7159,774,Very Good
7160,590,Fair
7161,780,Very Good
7162,601,Good
7163,762,Very Good
7164,486,Fair
7165,750,Very Good
7166,704,Very Good
7167,736,Very Good
7168,519,Fair
7169,647,Good
7170,847,Very Good
7171,681,Good
7172,597,Fair
7173,773,Very Good
7174,576,Fair
7175,688,Good
7176,703,Very Good
7177,806,Very Good
7178,679,Good
7179,661,Good
7180,509,Fair
7181,576,Fair
7182,700,Good
7183,525,Fair
7184,702,Very Good
7185,669,Good
7186,695,Good
7187,676,Good
7188,602,Good
7189,456,Fair
7190,411,Fair
7191,451,Fair
7192,346,LOW
7193,493,Fair
7194,582,Fair
7195,683,Good
7196,625,Good
7197,702,Very Good
7198,532,Fair
7199,540,Fair
7200,746,Very Good
7201,611,Good
7202,622,Good
7203,758,Very Good
7204,574,Fair
7205,756,Very Good
7206,715,Very Good
7207,676,Good
7208,779,Very Good
7209,525,Fair
7210,879,Very Good
7211,803,Very Good
7212,500,Fair
7213,624,Good
7214,507,Fair
7215,651,Good
7216,556,Fair
7217,509,Fair
7218,387,LOW
7219,605,Good
7220,650,Good
7221,476,Fair
7222,837,Very Good
7223,696,Good
7224,666,Good
7225,432,Fair
7226,549,Fair
7227,536,Fair
7228,762,Very Good
7229,582,Fair
7230,842,Very Good
7231,499,Fair
7232,767,Very Good
7233,595,Fair
7234,698,Good
7235,660,Good
7236,737,Very Good
7237,461,Fair
7238,739,Very Good
7239,656,Good
7240,468,Fair
7241,509,Fair
7242,428,Fair
7243,611,Good
7244,631,Good
7245,449,Fair
7246,678,Good
7247,736,Very Good
7248,609,Good
7249,584,Fair
7250,698,Good
7251,528,Fair
7252,834,Very Good
7253,538,Fair
7254,751,Very Good
7255,410,Fair
7256,598,Fair
7257,631,Good
7258,528,Fair
7259,358,LOW
7260,815,Very Good
7261,860,Very Good
